,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000289071,1,207822903,207823542,640,+,ENSG00000289071,,lncRNA,chromosome,novel transcript,ENSG00000289071.1,ENST00000685957,,,1814,2.2801619954504804,1.1878928100333166,0.0,4136.213859747171,8.327777859528776,0,3.207466186343518,3.207466186343518
ENSG00000275379,6,27871845,27872346,502,-,ENSG00000275379,H3C11,protein_coding,chromosome,H3 clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4771],ENSG00000275379.2,ENST00000616365,H3C11,8354,1811,1.8809299853761001,1.0581131536120518,0.1653803748621785,3412.0069934722455,8.135348997973534,0,-2.37003742024899,2.37003742024899
ENSG00000283956,8,116874728,116874800,73,-,ENSG00000283956,MIR3610,miRNA,chromosome,microRNA 3610 [Source:HGNC Symbol;Acc:HGNC:38942],ENSG00000283956.1,ENST00000582903,MIR3610,100500914,1809,1.719985488867703,1.0006265453185659,0.2756339581036382,3120.0536768060133,8.045925940715007,0,-2.240026855157895,2.240026855157895
ENSG00000235510,X,36957913,36958139,227,+,ENSG00000235510,,unprocessed_pseudogene,chromosome,transmembrane 4 superfamily member 10 (TM4SF10) pseudogene,ENSG00000235510.1,ENST00000421222,,,1812,0.8739381480991575,0.628042177988277,0.11025358324145973,1585.3238006518716,7.369174543179978,0,-2.052728410968501,2.052728410968501
ENSG00000266010,18,22164886,22169878,4993,-,ENSG00000266010,GATA6-AS1,lncRNA,chromosome,GATA6 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48840],ENSG00000266010.3,ENST00000649008,GATA6-AS1,100128893,1813,1.7080118864110014,0.9962147444093028,0.055126791620729865,3098.3335619495565,8.038942387345449,0,-2.0264011543912814,2.0264011543912814
ENSG00000207779,3,160404588,160404685,98,+,ENSG00000207779,MIR15B,miRNA,chromosome,microRNA 15b [Source:HGNC Symbol;Acc:HGNC:31544],ENSG00000207779.1,ENST00000385045,MIR15B,406949,1813,0.6497132890231472,0.5006015085853409,0.055126791620729865,1178.579906287989,7.07291364245218,0,-1.8780197295313061,1.8780197295313061
ENSG00000278177,13,93226612,93227317,706,-,ENSG00000278177,,lncRNA,chromosome,"novel transcript, antisense to GPC6",ENSG00000278177.1,ENST00000610286,,,1813,1.5851659411442238,0.9497896997662918,0.055126791620729865,2875.491017235622,7.964326433487981,0,-1.8354079656777038,1.8354079656777038
ENSG00000124610,6,26017032,26017787,756,-,ENSG00000124610,H1-1,protein_coding,chromosome,"H1.1 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4715]",ENSG00000124610.5,ENST00000244573,H1-1,3024,1813,1.5257438850926022,0.9265356272963865,0.055126791620729865,2767.6994075579805,7.926132960961209,0,-1.7805015248829843,1.7805015248829843
ENSG00000270705,14,103207748,103207789,42,+,ENSG00000270705,,processed_pseudogene,chromosome,"collagen, type IV, alpha 1 (COL4A1) pseudogene",ENSG00000270705.1,ENST00000605531,,,1811,1.790850812205022,1.0263464999564065,0.1653803748621785,3248.60337333991,8.086288228904086,0,1.5089308130816916,1.5089308130816916
ENSG00000273355,18,813274,813756,483,+,ENSG00000273355,,lncRNA,chromosome,novel transcript,ENSG00000273355.1,ENST00000610185,,,1813,0.9159503821203417,0.6502137826164472,0.055126791620729865,1661.5339931663,7.416098219338295,0,-1.4483942790032405,1.4483942790032405
ENSG00000277402,6,31355224,31355316,93,-,ENSG00000277402,MIR6891,miRNA,chromosome,microRNA 6891 [Source:HGNC Symbol;Acc:HGNC:50243],ENSG00000277402.1,ENST00000618788,MIR6891,102465537,1812,1.2667679849513178,0.8183550217581983,0.11025358324145973,2297.9171247016907,7.740193475701804,0,1.4114065967598899,1.4114065967598899
ENSG00000224447,6,26016379,26016601,223,+,ENSG00000224447,H3P26,unprocessed_pseudogene,chromosome,H3 histone pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:4770],ENSG00000224447.1,ENST00000437528,H3P26,,1813,0.9727843935671662,0.6794459425933098,0.055126791620729865,1764.6308899308394,7.476263350219274,0,-1.3381084202681892,1.3381084202681892
ENSG00000177508,16,54283304,54286787,3484,-,ENSG00000177508,IRX3,protein_coding,chromosome,iroquois homeobox 3 [Source:HGNC Symbol;Acc:HGNC:14360],ENSG00000177508.12,ENST00000329734,IRX3,79191,1813,1.5624251028863445,0.9409541158954617,0.055126791620729865,2834.239136635829,7.94988156415149,0,-1.2979828837392122,1.2979828837392122
ENSG00000207207,2,85434507,85434619,113,+,ENSG00000207207,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000207207.1,ENST00000384478,Y_RNA,,1812,0.7646298758551814,0.5679409663296546,0.11025358324145973,1387.038594801299,7.235646946732977,0,1.2567093338690465,1.2567093338690465
ENSG00000176842,16,54930865,54934485,3621,+,ENSG00000176842,IRX5,protein_coding,chromosome,iroquois homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14361],ENSG00000176842.16,ENST00000394636,IRX5,10265,1813,1.4598873083884638,0.9001155392967943,0.055126791620729865,2648.2355774166736,7.882026416015091,0,-1.228144390931222,1.228144390931222
ENSG00000199347,1,11908152,11908271,120,+,ENSG00000199347,RNU5E-1,snRNA,chromosome,"RNA, U5E small nuclear 1 [Source:HGNC Symbol;Acc:HGNC:10215]",ENSG00000199347.1,ENST00000362477,RNU5E-1,,1810,1.2158497107336281,0.7956359465191004,0.22050716648290836,2205.5513752708016,7.699186112041898,0,1.197096058429183,1.197096058429183
ENSG00000273958,15,60593027,60593460,434,+,ENSG00000273958,,lncRNA,chromosome,novel transcript,ENSG00000273958.1,ENST00000620208,,,1813,1.476818893051912,0.9069750323928631,0.055126791620729865,2678.949471996168,7.893553219594395,0,-1.1768567362919597,1.1768567362919597
ENSG00000261439,16,56192614,56194518,1905,-,ENSG00000261439,GNAO1-AS1,lncRNA,chromosome,GNAO1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:24498],ENSG00000261439.1,ENST00000567381,GNAO1-AS1,26077,1813,1.2400857524723576,0.8065141474879289,0.055126791620729865,2249.515554984857,7.7189146044997505,0,1.173249809844404,1.173249809844404
ENSG00000138135,10,89205629,89207317,1689,-,ENSG00000138135,CH25H,protein_coding,chromosome,cholesterol 25-hydroxylase [Source:HGNC Symbol;Acc:HGNC:1907],ENSG00000138135.7,ENST00000371852,CH25H,9023,1813,1.4498526208356244,0.8960278679862957,0.055126791620729865,2630.0326541958225,7.875131692288177,0,1.1295585582889196,1.1295585582889196
ENSG00000276528,7,27096124,27096248,125,+,ENSG00000276528,,misc_RNA,chromosome,,ENSG00000276528.1,ENST00000622675,,,1809,1.8321671852454633,1.0410422084271027,0.2756339581036382,3323.5512740352706,8.109089988805323,0,1.1274301043366124,1.1274301043366124
ENSG00000221176,8,128049152,128049238,87,+,ENSG00000221176,MIR1207,miRNA,chromosome,microRNA 1207 [Source:HGNC Symbol;Acc:HGNC:35273],ENSG00000221176.1,ENST00000408249,MIR1207,100302175,1813,0.7069959082542188,0.5347350467703087,0.055126791620729865,1282.490577573153,7.157338659086861,0,1.083884230482544,1.083884230482544
ENSG00000278050,11,65423638,65423742,105,+,ENSG00000278050,,misc_RNA,chromosome,,ENSG00000278050.1,ENST00000620525,,,1808,2.406056068488203,1.2255550437868024,0.3307607497243681,4364.585708237601,8.381507642144289,0,1.0710354819128454,1.0710354819128454
ENSG00000264621,4,39411910,39411974,65,+,ENSG00000264621,MIR5591,miRNA,chromosome,microRNA 5591 [Source:HGNC Symbol;Acc:HGNC:43531],ENSG00000264621.1,ENST00000578248,MIR5591,100847065,1813,0.27613112290262787,0.24383294053853538,0.055126791620729865,500.901856945367,6.218404596485418,0,-1.022164123670828,1.022164123670828
ENSG00000277184,7,44985378,44985510,133,-,ENSG00000277184,SNORA9,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 9 [Source:HGNC Symbol;Acc:HGNC:32597]",ENSG00000277184.1,ENST00000384215,SNORA9,677798,1813,1.1476975133191476,0.7643963442530829,0.055126791620729865,2081.9232891609336,7.64152761348775,0,0.9997838722249259,0.9997838722249259
ENSG00000223309,X,48959179,48959282,104,-,ENSG00000223309,RNU6-722P,snRNA,chromosome,"RNA, U6 small nuclear 722, pseudogene [Source:HGNC Symbol;Acc:HGNC:47685]",ENSG00000223309.1,ENST00000411377,RNU6-722P,,1813,1.36748615311435,0.8618286973236534,0.055126791620729865,2480.619881749431,7.816666804055813,0,-0.9976807236539696,0.9976807236539696
ENSG00000259195,15,85770990,85771163,174,+,ENSG00000259195,,processed_pseudogene,chromosome,ribosomal protein S2 (RPS2) pseudogene,ENSG00000259195.1,ENST00000559631,,,1811,0.5146967309954134,0.4152152413623471,0.1653803748621785,933.6598700256799,6.840182687732771,0,-0.9681226098804839,0.9681226098804839
ENSG00000289259,11,65471472,65472129,658,-,ENSG00000289259,,lncRNA,chromosome,novel transcript,ENSG00000289259.1,ENST00000693006,,,1813,1.8390044782154868,1.0434534548814487,0.055126791620729865,3335.954123482893,8.112813730824355,0,0.9640974775710013,0.9640974775710013
ENSG00000229604,2,87824942,87825143,202,+,ENSG00000229604,MTATP8P2,processed_pseudogene,chromosome,MT-ATP8 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44572],ENSG00000229604.2,ENST00000435212,MTATP8P2,,1814,0.4877278355255976,0.39725001344871785,0.0,884.7382936434341,6.786421527336974,0,-0.9444955446426158,0.9444955446426158
ENSG00000238279,1,153533439,153535129,1691,+,ENSG00000238279,,lncRNA,chromosome,novel transcript,ENSG00000238279.2,ENST00000420695,,,1814,1.6438044646038126,0.9722189648688294,0.0,2981.861298791316,8.000638286213242,0,0.9296563122163465,0.9296563122163465
ENSG00000261120,14,59919423,59920339,917,-,ENSG00000261120,,lncRNA,chromosome,"novel transcript, antisense to LRRC9",ENSG00000261120.1,ENST00000565968,,,1813,1.3717526386030945,0.8636291918033934,0.055126791620729865,2488.3592864260136,7.8197806416593005,0,-0.927999432573227,0.927999432573227
ENSG00000208024,1,172144535,172144644,110,-,ENSG00000208024,MIR199A2,miRNA,chromosome,microRNA 199a-2 [Source:HGNC Symbol;Acc:HGNC:31572],ENSG00000208024.1,ENST00000385289,MIR199A2,406977,1814,1.5175699767117248,0.9232941413361822,0.0,2752.8719377550688,7.920763177755376,0,-0.9041462781221891,0.9041462781221891
ENSG00000283238,2,188978093,188978161,69,-,ENSG00000283238,MIR1245B,miRNA,chromosome,microRNA 1245b [Source:HGNC Symbol;Acc:HGNC:41794],ENSG00000283238.1,ENST00000636115,MIR1245B,100616324,1813,0.9104280622722486,0.6473273333211209,0.055126791620729865,1651.516504961859,7.410054559550008,0,-0.9026248075570328,0.9026248075570328
ENSG00000221502,2,188978092,188978161,70,+,ENSG00000221502,MIR1245A,miRNA,chromosome,microRNA 1245a [Source:HGNC Symbol;Acc:HGNC:35311],ENSG00000221502.1,ENST00000408575,MIR1245A,100302219,1813,0.9103155145771088,0.6472684192940952,0.055126791620729865,1651.3123434428753,7.409931006090141,0,-0.9019389439844504,0.9019389439844504
ENSG00000248527,1,633696,634376,681,+,ENSG00000248527,MTATP6P1,unprocessed_pseudogene,chromosome,MT-ATP6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44575],ENSG00000248527.1,ENST00000514057,MTATP6P1,,1805,0.40992917127100703,0.3435394699872206,0.4961411245865466,743.6115166856067,6.6128626282618015,0,0.8789266978222858,0.8789266978222858
ENSG00000252763,3,159808416,159808570,155,-,ENSG00000252763,RNU2-31P,snRNA,chromosome,"RNA, U2 small nuclear 31, pseudogene [Source:HGNC Symbol;Acc:HGNC:48524]",ENSG00000252763.1,ENST00000516954,RNU2-31P,,1813,0.4761128351622536,0.38941216984328203,0.055126791620729865,863.668682984328,6.762346408107251,0,0.871681854443484,0.871681854443484
ENSG00000276984,16,424243,424543,301,-,ENSG00000276984,,lncRNA,chromosome,novel transcript,ENSG00000276984.1,ENST00000621088,,,1813,1.2347612695599817,0.8041344078459061,0.055126791620729865,2239.8569429818067,7.714613635521365,0,0.8437921490750577,0.8437921490750577
ENSG00000207631,19,40282543,40282641,99,-,ENSG00000207631,MIR641,miRNA,chromosome,microRNA 641 [Source:HGNC Symbol;Acc:HGNC:32897],ENSG00000207631.1,ENST00000384899,MIR641,693226,1813,0.8006601618203771,0.5881533542302452,0.055126791620729865,1452.3975335421642,7.281659221154925,0,-0.8374006728472634,0.8374006728472634
ENSG00000287569,20,26009792,26011243,1452,+,ENSG00000287569,,lncRNA,chromosome,novel transcript,ENSG00000287569.1,ENST00000668826,,,1813,1.5262175933874906,0.9267231617019019,0.055126791620729865,2768.558714404908,7.926443277611282,0,-0.8038540808093081,0.8038540808093081
ENSG00000289288,1,151146803,151148054,1252,+,ENSG00000289288,,lncRNA,chromosome,novel transcript,ENSG00000289288.1,ENST00000687576,,,1814,1.63955780421451,0.9706114047252059,0.0,2974.1578568451214,7.998052377696449,0,0.8028980942034661,0.8028980942034661
ENSG00000260021,1,202810238,202810829,592,-,ENSG00000260021,,lncRNA,chromosome,"novel transcript, antisense to a novel transcript",ENSG00000260021.1,ENST00000564127,,,1814,1.8498178608730103,1.0472550837727157,0.0,3355.5695996236404,8.11867477893729,0,0.7885527785928792,0.7885527785928792
ENSG00000201041,7,128697439,128697556,118,+,ENSG00000201041,RNA5SP242,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 242 [Source:HGNC Symbol;Acc:HGNC:43142]",ENSG00000201041.1,ENST00000364171,RNA5SP242,,1813,1.2292762061111902,0.8016769615367914,0.055126791620729865,2229.907037885699,7.710163525202974,0,-0.7866762013357727,0.7866762013357727
ENSG00000159388,1,203305491,203309602,4112,+,ENSG00000159388,BTG2,protein_coding,chromosome,BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131],ENSG00000159388.6,ENST00000290551,BTG2,7832,1814,2.3325481873952634,1.2037372327997218,0.0,4231.242411935008,8.350487252600638,0,0.7727573842091511,0.7727573842091511
ENSG00000207340,1,148362370,148362533,164,-,ENSG00000207340,RNVU1-1,snRNA,chromosome,"RNA, variant U1 small nuclear 1 [Source:HGNC Symbol;Acc:HGNC:10133]",ENSG00000207340.1,ENST00000384610,RNVU1-1,101954273,1814,0.9270902988568424,0.6560112481458852,0.0,1681.741802126312,7.428179767166766,0,-0.7694040668084062,0.7694040668084062
ENSG00000286813,15,79894502,79896695,2194,-,ENSG00000286813,,lncRNA,chromosome,"novel transcript, sense intronic to ST20-MTHFSand MTHFS",ENSG00000286813.1,ENST00000655674,,,1813,1.2984250748467157,0.8322241383200543,0.055126791620729865,2355.3430857719422,7.76486615631389,0,-0.7607544773832418,0.7607544773832418
ENSG00000129538,14,20801228,20802855,1628,-,ENSG00000129538,RNASE1,protein_coding,chromosome,"ribonuclease A family member 1, pancreatic [Source:HGNC Symbol;Acc:HGNC:10044]",ENSG00000129538.14,ENST00000397967,RNASE1,6035,1813,1.4565196984306656,0.8987455914955609,0.055126791620729865,2642.1267329532275,7.87971786387212,0,0.7548479060468957,0.7548479060468957
ENSG00000283710,8,127795962,127796028,67,+,ENSG00000283710,MIR1204,miRNA,chromosome,microRNA 1204 [Source:HGNC Symbol;Acc:HGNC:37059],ENSG00000283710.1,ENST00000408388,MIR1204,100302185,1813,0.8102764732918796,0.5934795812880677,0.055126791620729865,1469.8415225514696,7.293589980298319,0,0.7523801341389462,0.7523801341389462
ENSG00000207581,9,128244721,128244830,110,-,ENSG00000207581,MIR199B,miRNA,chromosome,microRNA 199b [Source:HGNC Symbol;Acc:HGNC:31573],ENSG00000207581.1,ENST00000384849,MIR199B,406978,1812,1.1557871735494525,0.7681559346072016,0.11025358324145973,2096.597932818707,7.6485481275106215,0,-0.7373597064557165,0.7373597064557165
ENSG00000135111,12,114670255,114684175,13921,-,ENSG00000135111,TBX3,protein_coding,chromosome,T-box transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11602],ENSG00000135111.16,ENST00000349155,TBX3,6926,1813,1.5186539646864352,0.9237246178217646,0.055126791620729865,2754.8382919411933,7.9214769554996245,0,-0.7320873646037547,0.7320873646037547
ENSG00000107872,10,102419189,102423136,3948,+,ENSG00000107872,FBXL15,protein_coding,chromosome,F-box and leucine rich repeat protein 15 [Source:HGNC Symbol;Acc:HGNC:28155],ENSG00000107872.14,ENST00000369956,FBXL15,79176,1813,2.0482220543186322,1.1145584876375305,0.055126791620729865,3715.4748065339986,8.220530865327357,0,0.7292801290293931,0.7292801290293931
ENSG00000276770,6,43434542,43434620,79,+,ENSG00000276770,MIR6780B,miRNA,chromosome,microRNA 6780b [Source:HGNC Symbol;Acc:HGNC:50237],ENSG00000276770.1,ENST00000610307,MIR6780B,102466746,1813,0.4531806365546709,0.37375469658212956,0.055126791620729865,822.069674710173,6.713040856522792,0,0.7262078794392666,0.7262078794392666
