,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000199043,7,130496111,130496204,94,+,ENSG00000199043,MIR335,miRNA,chromosome,microRNA 335 [Source:HGNC Symbol;Acc:HGNC:31773],ENSG00000199043.1,ENST00000362173,MIR335,442904,1813,0.3247930032562175,0.28125622327638033,0.055126791620729865,589.1745079067786,6.380418269279818,0,-0.7252131104331142,0.7252131104331142
ENSG00000266589,15,66496958,66497034,77,-,ENSG00000266589,MIR4512,miRNA,chromosome,microRNA 4512 [Source:HGNC Symbol;Acc:HGNC:41701],ENSG00000266589.1,ENST00000583257,MIR4512,100616149,1813,1.5181630942013629,0.9235297048515744,0.055126791620729865,2753.9478528812724,7.921153793234108,0,-0.694955543917924,0.694955543917924
ENSG00000272836,22,50205585,50206062,478,-,ENSG00000272836,,lncRNA,chromosome,"novel transcript, antisense to SELO",ENSG00000272836.1,ENST00000610050,,,1813,0.6878289297246246,0.5234430460881521,0.055126791620729865,1247.7216785204691,7.129875649842083,0,-0.678718964832707,0.678718964832707
ENSG00000277653,9,22117665,22117814,150,+,ENSG00000277653,,misc_RNA,chromosome,,ENSG00000277653.1,ENST00000617921,,,1813,0.6176339577458083,0.4809645617354679,0.055126791620729865,1120.3879993508963,7.0223224821439,0,-0.6575818143672765,0.6575818143672765
ENSG00000251508,1,233295325,233295727,403,-,ENSG00000251508,,unprocessed_pseudogene,chromosome,pecanex homolog (Drosophila) (PCNX) pseudogene,ENSG00000251508.1,ENST00000506013,,,1814,1.7426016223948773,1.008906967137032,0.0,3161.0793430243075,8.05898511012516,0,0.6230303904680781,0.6230303904680781
ENSG00000274816,16,57772289,57772352,64,-,ENSG00000274816,MIR6772,miRNA,chromosome,microRNA 6772 [Source:HGNC Symbol;Acc:HGNC:50064],ENSG00000274816.1,ENST00000616699,MIR6772,102465463,1813,0.3587421276543944,0.3065593656218848,0.055126791620729865,650.7582195650714,6.47967366426469,0,-0.6040563032757218,0.6040563032757218
ENSG00000273750,17,48723188,48723314,127,+,ENSG00000273750,,misc_RNA,chromosome,,ENSG00000273750.1,ENST00000613209,,,1812,0.8476945668794904,0.6139386818970209,0.11025358324145973,1537.7179443193957,7.338704844995329,0,-0.5987655775052879,0.5987655775052879
ENSG00000151365,11,78063861,78068351,4491,+,ENSG00000151365,THRSP,protein_coding,chromosome,thyroid hormone responsive [Source:HGNC Symbol;Acc:HGNC:11800],ENSG00000151365.2,ENST00000281030,THRSP,7069,1813,0.40477282177717516,0.33987559702675296,0.055126791620729865,734.2578987037957,6.600221320258135,0,-0.5913024241995907,0.5913024241995907
ENSG00000264553,1,150551929,150552014,86,+,ENSG00000264553,MIR4257,miRNA,chromosome,microRNA 4257 [Source:HGNC Symbol;Acc:HGNC:38312],ENSG00000264553.1,ENST00000581735,MIR4257,100422997,1814,0.9760686883543561,0.6811093600344489,0.0,1770.588600674802,7.479631937548099,0,0.577981533369176,0.577981533369176
ENSG00000288925,1,203290128,203290500,373,-,ENSG00000288925,,lncRNA,chromosome,novel transcript,ENSG00000288925.1,ENST00000692478,,,1814,1.9424012930478467,1.0792260143212782,0.0,3523.515945588794,8.167498385416717,0,0.5228640333938367,0.5228640333938367
ENSG00000266072,13,51348567,51348639,73,-,ENSG00000266072,MIR5693,miRNA,chromosome,microRNA 5693 [Source:HGNC Symbol;Acc:HGNC:43499],ENSG00000266072.1,ENST00000577722,MIR5693,100847003,1813,0.2671586903034025,0.23677714235426844,0.055126791620729865,484.6258642103722,6.185438500704106,0,-0.5205553783881292,0.5205553783881292
ENSG00000205138,19,35995188,35996312,1125,+,ENSG00000205138,SDHAF1,protein_coding,chromosome,succinate dehydrogenase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:33867],ENSG00000205138.4,ENST00000378887,SDHAF1,644096,1813,2.044183108935545,1.1132325922426698,0.055126791620729865,3708.1481596090784,8.218557522663483,0,0.5176482520773672,0.5176482520773672
ENSG00000289248,7,155252837,155254106,1270,-,ENSG00000289248,,lncRNA,chromosome,novel transcript,ENSG00000289248.1,ENST00000686633,,,1813,0.5061970822980509,0.40958798555540044,0.055126791620729865,918.2415072886644,6.823548881399149,0,-0.5148471023770762,0.5148471023770762
ENSG00000272986,4,70703747,70704491,745,-,ENSG00000272986,,lncRNA,chromosome,"novel transcript, antisense to RUFY3",ENSG00000272986.1,ENST00000609599,,,1813,1.844789726159272,1.0454891548852268,0.055126791620729865,3346.4485632529195,8.115953711727458,0,-0.475693867791635,0.475693867791635
ENSG00000266226,19,42133445,42133513,69,-,ENSG00000266226,MIR4323,miRNA,chromosome,microRNA 4323 [Source:HGNC Symbol;Acc:HGNC:38394],ENSG00000266226.1,ENST00000582929,MIR4323,100422980,1812,1.2059237100064892,0.7911463372806725,0.11025358324145973,2187.5456099517714,7.690992497150258,0,0.46816086250864597,0.46816086250864597
ENSG00000207145,11,93733466,93733597,132,-,ENSG00000207145,SNORA18,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 18 [Source:HGNC Symbol;Acc:HGNC:32608]",ENSG00000207145.1,ENST00000384416,SNORA18,677805,1813,0.6473326924245876,0.49915742983990896,0.055126791620729865,1174.2615040582018,7.069245958461481,0,-0.43743142369008053,0.43743142369008053
ENSG00000284143,12,120723193,120723266,74,+,ENSG00000284143,MIR4700,miRNA,chromosome,microRNA 4700 [Source:HGNC Symbol;Acc:HGNC:41806],ENSG00000284143.1,ENST00000578311,MIR4700,100616329,1813,0.5383901505421155,0.43073651286821635,0.055126791620729865,976.6397330833976,6.885141231089153,0,-0.4362355175024436,0.4362355175024436
ENSG00000288935,16,4307200,4307624,425,-,ENSG00000288935,,lncRNA,chromosome,novel transcript,ENSG00000288935.1,ENST00000689542,,,1812,1.863928196926636,1.0521941778786146,0.11025358324145973,3381.1657492249174,8.12627153749029,0,-0.42226621154804145,0.42226621154804145
ENSG00000125798,20,22580998,22585455,4458,-,ENSG00000125798,FOXA2,protein_coding,chromosome,forkhead box A2 [Source:HGNC Symbol;Acc:HGNC:5022],ENSG00000125798.15,ENST00000419308,FOXA2,3170,1813,1.0839719278027884,0.7342756534562431,0.055126791620729865,1966.3250770342581,7.584430070130404,0,-0.41470183308496456,0.41470183308496456
ENSG00000265304,5,38557502,38557561,60,-,ENSG00000265304,MIR3650,miRNA,chromosome,microRNA 3650 [Source:HGNC Symbol;Acc:HGNC:38981],ENSG00000265304.1,ENST00000581972,MIR3650,100500824,1811,1.89583671041953,1.06327408841016,0.1653803748621785,3439.0477927010274,8.143240643497977,0,-0.4094262469147917,0.4094262469147917
ENSG00000277846,11,62853663,62853732,70,-,ENSG00000277846,SNORD30,snoRNA,chromosome,"small nucleolar RNA, C/D box 30 [Source:HGNC Symbol;Acc:HGNC:10157]",ENSG00000277846.1,ENST00000384693,SNORD30,9299,1813,1.1573055692203773,0.7688600213608182,0.055126791620729865,2099.3523025657646,7.649860372767409,0,-0.3862232217244699,0.3862232217244699
ENSG00000267675,18,58416765,58417628,864,+,ENSG00000267675,,lncRNA,chromosome,novel transcript,ENSG00000267675.1,ENST00000585470,,,1813,0.4899794643784969,0.39876233756608026,0.055126791620729865,888.8227483825933,6.791022283770692,0,-0.37620374952431096,0.37620374952431096
ENSG00000284847,4,6658690,6658981,292,+,ENSG00000284847,,unprocessed_pseudogene,chromosome,Morf4 family associated protein 1 (MRFAP1) pseudogene,ENSG00000284847.1,ENST00000644416,,,1813,1.5653535070115245,0.9420962886241688,0.055126791620729865,2839.5512617189056,7.951753418558124,0,0.35029846840745077,0.35029846840745077
ENSG00000278144,11,65423273,65423392,120,+,ENSG00000278144,,misc_RNA,chromosome,,ENSG00000278144.1,ENST00000620348,,,1807,2.433728389256078,1.2336466647798978,0.38588754134509795,4414.783298110526,8.392940514767021,0,0.3378568500606807,0.3378568500606807
ENSG00000270522,13,43787591,43787852,262,+,ENSG00000270522,,lncRNA,chromosome,novel transcript,ENSG00000270522.1,ENST00000604480,,,1813,1.2973705985815234,0.8317652509548944,0.055126791620729865,2353.4302658268834,7.76405405184296,0,0.32523365962653905,0.32523365962653905
ENSG00000277563,10,24255246,24255333,88,+,ENSG00000277563,,misc_RNA,chromosome,,ENSG00000277563.1,ENST00000621023,,,1812,0.5623987222766802,0.4462222827847342,0.11025358324145973,1020.191282209898,6.9287251485211545,0,-0.3128477004522504,0.3128477004522504
ENSG00000288772,1,43368208,43368608,401,+,ENSG00000288772,,lncRNA,chromosome,novel transcript,ENSG00000288772.1,ENST00000686069,,,1814,2.1191302180460907,1.1375541866887855,0.0,3844.102215535608,8.254555465600857,0,0.3031649459058739,0.3031649459058739
ENSG00000284416,11,61815161,61815240,80,-,ENSG00000284416,MIR1908,miRNA,chromosome,microRNA 1908 [Source:HGNC Symbol;Acc:HGNC:35392],ENSG00000284416.1,ENST00000410394,MIR1908,100302263,1808,1.5924383670174425,0.9525988872680498,0.3307607497243681,2888.6831977696406,7.968902154948837,0,0.2792565092200976,0.2792565092200976
ENSG00000212542,22,31305404,31305512,109,+,ENSG00000212542,RNA5SP496,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 496 [Source:HGNC Symbol;Acc:HGNC:43396]",ENSG00000212542.1,ENST00000391240,RNA5SP496,,1813,0.21165525734050958,0.19198740604787604,0.055126791620729865,383.94263681568435,5.953094327902948,0,0.23025729487738741,0.23025729487738741
ENSG00000264175,19,18386562,18386634,73,+,ENSG00000264175,MIR3189,miRNA,chromosome,microRNA 3189 [Source:HGNC Symbol;Acc:HGNC:38307],ENSG00000264175.1,ENST00000578735,MIR3189,100422943,1811,0.9871122285537968,0.6866824433807028,0.1653803748621785,1790.6215825965874,7.490876400809251,0,-0.219349988846401,0.219349988846401
ENSG00000284118,14,22956950,22957029,80,-,ENSG00000284118,MIR4707,miRNA,chromosome,microRNA 4707 [Source:HGNC Symbol;Acc:HGNC:41531],ENSG00000284118.1,ENST00000579686,MIR4707,100616424,1811,2.2039997974651184,1.1643999659929767,0.1653803748621785,3998.0556326017245,8.293813520378391,0,0.21630095496553464,0.21630095496553464
ENSG00000264370,2,12737367,12737444,78,+,ENSG00000264370,MIR3125,miRNA,chromosome,microRNA 3125 [Source:HGNC Symbol;Acc:HGNC:38219],ENSG00000264370.1,ENST00000579927,MIR3125,100422986,1814,0.7338399320759394,0.5503385627225021,0.0,1331.1856367857542,7.194576208345934,0,0.18810171614211463,0.18810171614211463
ENSG00000266533,22,46091044,46091126,83,+,ENSG00000266533,MIR3619,miRNA,chromosome,microRNA 3619 [Source:HGNC Symbol;Acc:HGNC:38998],ENSG00000266533.1,ENST00000579667,MIR3619,100500828,1813,1.253962410714982,0.8126897387770992,0.055126791620729865,2274.6878130369773,7.730037621091783,0,-0.18487345906248762,0.18487345906248762
ENSG00000289239,10,7412097,7412619,523,-,ENSG00000289239,,lncRNA,chromosome,novel transcript,ENSG00000289239.1,ENST00000688116,,,1812,1.4903542957550817,0.9124249878065569,0.11025358324145973,2703.5026924997183,7.902673326873833,0,0.18297005551432494,0.18297005551432494
ENSG00000165644,10,75233641,75236030,2390,-,ENSG00000165644,COMTD1,protein_coding,chromosome,catechol-O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26309],ENSG00000165644.11,ENST00000372538,COMTD1,118881,1813,1.9049088925406292,1.0664020275196853,0.055126791620729865,3455.5047310687014,8.148013164129848,0,0.1631945273019296,0.1631945273019296
ENSG00000169740,10,43643860,43648881,5022,-,ENSG00000169740,ZNF32,protein_coding,chromosome,zinc finger protein 32 [Source:HGNC Symbol;Acc:HGNC:13095],ENSG00000169740.14,ENST00000374433,ZNF32,7580,1813,1.7365211180357036,1.006687448742058,0.055126791620729865,3150.0493081167665,8.055490790037496,0,0.16107322500076862,0.16107322500076862
ENSG00000175602,11,65890673,65891635,963,+,ENSG00000175602,CCDC85B,protein_coding,chromosome,coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:HGNC:24926],ENSG00000175602.4,ENST00000312579,CCDC85B,11007,1812,2.1570915237283335,1.1496511998836434,0.11025358324145973,3912.964024043197,8.272305956304988,0,0.1609005467666717,0.1609005467666717
ENSG00000278517,17,4970086,4970150,65,-,ENSG00000278517,MIR6865,miRNA,chromosome,microRNA 6865 [Source:HGNC Symbol;Acc:HGNC:50182],ENSG00000278517.1,ENST00000614295,MIR6865,102465522,1811,0.884772493796501,0.633807120669841,0.1653803748621785,1604.9773037468528,7.38148776224424,0,-0.1604527323481075,0.1604527323481075
LRG_564,10,102065367,102068038,2672,+,LRG_564,HPS6,LRG_gene,chromosome,HPS6 biogenesis of lysosomal organelles complex 2 subunit 3 [Source:HGNC Symbol;Acc:HGNC:18817],LRG_564.1,LRG_564t1,HPS6,79803,1813,1.9641993786032135,1.0866069719067624,0.055126791620729865,3563.0576727862294,8.178654970498558,0,0.15549706292647633,0.15549706292647633
ENSG00000166189,10,102065349,102068036,2688,+,ENSG00000166189,HPS6,protein_coding,chromosome,HPS6 biogenesis of lysosomal organelles complex 2 subunit 3 [Source:HGNC Symbol;Acc:HGNC:18817],ENSG00000166189.8,ENST00000299238,HPS6,79803,1813,1.9639883505333084,1.0865357771067201,0.055126791620729865,3562.6748678674217,8.178547557680528,0,0.15448688686303813,0.15448688686303813
ENSG00000250734,1,151612038,151613363,1326,-,ENSG00000250734,,lncRNA,chromosome,"novel transcript, antisense to SNX27",ENSG00000250734.2,ENST00000504583,,,1814,2.0573493705865022,1.1175483218174438,0.0,3732.0317582439147,8.224975986310465,0,0.14020882921326944,0.14020882921326944
ENSG00000270123,5,136080470,136080597,128,-,ENSG00000270123,VTRNA2-1,vault_RNA,chromosome,vault RNA 2-1 [Source:HGNC Symbol;Acc:HGNC:37054],ENSG00000270123.4,ENST00000602301,VTRNA2-1,,1813,1.0141878110522866,0.7002160427054479,0.055126791620729865,1839.736689248848,7.517921145066277,0,-0.14006446214621793,0.14006446214621793
ENSG00000229167,1,31571585,31577898,6314,-,ENSG00000229167,,lncRNA,chromosome,novel transcript,ENSG00000229167.2,ENST00000435872,,,1814,1.5027971518895138,0.9174089671717555,0.0,2726.074033527578,7.910984530818692,0,0.13873216449438575,0.13873216449438575
ENSG00000256917,12,68487687,68487863,177,+,ENSG00000256917,,processed_pseudogene,chromosome,chromosome 5 open reading frame 62 (C5orf62) pseudogene,ENSG00000256917.1,ENST00000542626,,,1810,0.3353270909701179,0.28917627380431893,0.22050716648290836,608.283343019794,6.412283418984477,0,-0.07776894286277602,0.07776894286277602
ENSG00000211770,7,142797239,142797291,53,+,ENSG00000211770,TRBJ2-6,TR_J_gene,chromosome,T cell receptor beta joining 2-6 [Source:HGNC Symbol;Acc:HGNC:12174],ENSG00000211770.1,ENST00000390418,TRBJ2-6,,1809,1.6842368538233257,0.9873964617969058,0.2756339581036382,3055.205652835513,8.024929442798237,0,0.07584932558572192,0.07584932558572192
LRG_1104,5,136080491,136080598,108,-,LRG_1104,VTRNA2-1,LRG_gene,chromosome,vault RNA 2-1 [Source:HGNC Symbol;Acc:HGNC:37054],LRG_1104.1,LRG_1104t1,VTRNA2-1,,1813,1.0010004892727271,0.693647300115673,0.055126791620729865,1815.814887540727,7.5048401851329,0,-0.06132347870274253,0.06132347870274253
ENSG00000117318,1,23557926,23559501,1576,-,ENSG00000117318,ID3,protein_coding,chromosome,"inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]",ENSG00000117318.9,ENST00000374561,ID3,3399,1814,2.2619156488788494,1.1823146451516808,0.0,4103.114987066233,8.319745404749092,0,0.052417085268633756,0.052417085268633756
ENSG00000278815,5,136080497,136080597,101,-,ENSG00000278815,Vault,misc_RNA,chromosome,Vault RNA [Source:RFAM;Acc:RF00006],ENSG00000278815.1,ENST00000365160,Vault,,1813,0.9971807710449451,0.6917365716413013,0.055126791620729865,1808.8859186755303,7.50101909391744,0,-0.042593387642348955,0.042593387642348955
ENSG00000279602,17,43360041,43361361,1321,-,ENSG00000279602,,TEC,chromosome,TEC,ENSG00000279602.1,ENST00000624705,,,1813,1.8508834738543358,1.047628937069413,0.055126791620729865,3357.5026215717653,8.119250505284779,0,0.03819368706594418,0.03819368706594418
ENSG00000207972,19,10718404,10718503,100,+,ENSG00000207972,MIR638,miRNA,chromosome,microRNA 638 [Source:HGNC Symbol;Acc:HGNC:32894],ENSG00000207972.1,ENST00000385237,MIR638,693223,1810,2.0809278553852653,1.1252308033667489,0.22050716648290836,3774.8031296688714,8.2363683886363,0,0.02709487422657625,0.02709487422657625
ENSG00000284525,11,3856062,3856141,80,+,ENSG00000284525,MIR4687,miRNA,chromosome,microRNA 4687 [Source:HGNC Symbol;Acc:HGNC:41712],ENSG00000284525.1,ENST00000583618,MIR4687,100616453,1810,2.0326431049779354,1.109434551152292,0.22050716648290836,3687.214592429975,8.212897769651269,0,0.025811713547347254,0.025811713547347254
ENSG00000263527,18,13611114,13611200,87,+,ENSG00000263527,MIR4526,miRNA,chromosome,microRNA 4526 [Source:HGNC Symbol;Acc:HGNC:41618],ENSG00000263527.1,ENST00000583168,MIR4526,100616130,1813,1.542560228486837,0.9331715373470603,0.055126791620729865,2798.204254475122,7.937090460941978,0,0.001717739456899557,0.001717739456899557
